uid,iid,val,tag
467,1260,5,976225676
467,1465,4,976225621
467,1503,5,976225676
467,1516,5,976225621
467,1836,5,976225801
467,2815,3,976225448
467,3133,4,976225471
487,44,5,976215088
487,60,3,976215088
487,64,5,976214748
487,124,5,976215248
487,178,3,976215024
487,209,5,976215117
487,217,4,976215248
487,221,3,976214710
487,420,4,976214710
487,468,4,976215248
487,517,3,976214802
487,555,3,976215117
487,611,4,976215248
487,651,3,976215003
487,655,4,976215003
487,714,5,976215117
487,717,3,976214710
487,740,4,976215248
487,780,4,976215053
487,862,4,976214982
487,994,1,976215248
487,1045,3,976214748
487,1055,3,976214748
487,2132,1,976215053
487,2784,3,976215053
488,0,5,976215021
488,5,3,976214639
488,7,4,976214988
488,26,3,976214599
488,64,2,976214624
488,124,2,976214950
488,127,4,976214937
488,167,5,976215021
488,206,5,976214950
488,244,5,976214924
488,283,3,976214624
488,535,5,976214988
488,611,4,976214972
488,650,2,976214599
488,669,5,976214909
488,949,3,976214665
488,976,1,976214791
488,1040,1,976214709
488,1241,5,976214961
488,1466,5,976214924
488,1678,1,976214745
488,2000,5,976214924
488,2253,1,976214639
488,2707,1,976214901
490,0,5,976214263
490,40,2,976214774
490,48,4,976214670
490,56,3,976214300
490,64,1,976215013
490,84,5,976214889
490,92,4,976214670
490,97,3,976214670
490,104,5,976214610
490,110,5,976215013
490,124,1,976214970
490,132,5,976214670
490,171,5,976215013
490,184,4,976214781
490,210,3,976214670
490,356,5,976214845
490,405,4,976214845
490,460,5,976214318
490,461,3,976215013
490,545,5,976214586
490,642,1,976214928
490,1109,5,976214670
490,1145,4,976214263
490,1308,3,976214889
490,1975,2,976214209
496,19,4,976214457
496,26,4,976214457
496,41,3,976213044
496,92,4,976213011
496,131,3,976213709
496,145,4,976213690
496,273,4,976213709
496,375,4,976213641
496,488,4,976213597
496,508,1,976213641
496,517,4,976214279
496,567,3,976213690
496,591,4,976214417
496,673,4,976214457
496,678,5,976214387
496,769,4,976213044
496,842,4,976214457
496,847,4,976213468
496,1376,3,976213443
496,1685,2,976213011
496,1738,2,976213507
496,2015,5,976213690
496,2206,3,976214279
496,2759,4,976213044
501,0,5,976210871
501,5,5,976210655
501,20,4,976210595
501,22,5,976210655
501,23,5,976210871
501,48,5,976210923
501,50,5,976210595
501,63,4,976210824
501,89,4,976210681
501,92,5,976210492
501,128,5,976210922
501,167,5,976210839
501,175,4,976210616
501,203,4,976210655
501,246,3,976210439
501,280,5,976210923
501,315,2,976210439
501,406,4,976210492
501,547,3,976210655
501,565,2,976210681
501,623,5,976210616
501,810,1,976210681
501,1407,4,976210470
501,1516,4,976210470
510,43,4,976207180
510,134,5,976207198
510,184,5,976206740
510,273,4,976206929
510,294,3,976207136
510,305,4,976207221
510,308,3,976207115
510,338,4,976207086
510,352,5,976206710
510,363,3,976206844
510,392,5,976206232
510,425,5,976207136
510,435,3,976206881
510,500,5,976207180
510,611,4,976206156
510,790,3,976206740
510,891,3,976207236
510,929,2,976207257
510,1071,5,976206156
510,1297,3,976206196
510,1348,3,976206844
510,1694,3,976207158
510,2025,1,976206773
510,2036,4,976207198
510,2156,4,976207180
510,2601,5,976206232
526,3,5,976160720
526,7,5,976161192
526,13,5,976161078
526,22,5,976161222
526,31,4,976160340
526,104,4,976161481
526,128,5,976160392
526,168,5,976160340
526,174,4,976160373
526,177,4,976161078
526,334,5,976161455
526,351,1,976161317
526,515,1,976160373
526,547,4,976161159
526,788,5,976161516
526,831,3,976160466
526,1210,5,976161192
526,1301,5,976161222
526,1344,5,976161192
526,1651,5,976161136
526,1911,5,976160850
526,2048,3,976160435
526,2217,1,976161335
526,2394,4,976160607
526,2595,4,976161403
534,3,4,976138673
534,50,5,976139053
534,51,5,976138839
534,64,5,976138245
534,113,4,976138134
534,218,3,976139053
534,273,4,976138728
534,277,3,976138439
534,305,4,976139025
534,311,4,976138940
534,425,5,976138912
534,445,1,976139025
534,733,4,976138728
534,923,5,976138940
534,939,5,976138774
534,995,1,976138188
534,1348,4,976138652
534,1691,3,976139025
534,2203,2,976138134
534,3168,1,976138188
534,3169,3,976138245
558,38,5,976046956
558,41,3,976046552
558,88,3,976047026
558,116,2,976047042
558,128,4,976046903
558,134,2,976047042
558,151,5,976046914
558,176,4,976046522
558,283,3,976047042
558,305,3,976046563
558,405,2,976046993
558,417,2,976047026
558,428,4,976046903
558,662,5,976046903
558,950,3,976046543
558,973,1,976046532
558,986,2,976047042
558,1190,3,976046563
558,1469,4,976046886
558,1528,1,976047042
558,1918,2,976046886
564,5,3,976039066
564,15,4,976039168
564,26,4,976039034
564,68,5,976039194
564,84,4,976039168
564,97,4,976039168
564,104,5,976039129
564,113,3,976039228
564,189,3,976039268
564,226,4,976039168
564,237,4,976039242
564,283,3,976039194
564,340,3,976039296
564,499,4,976039194
564,509,4,976039228
564,519,4,976039268
564,1005,2,976039268
564,1066,2,976039034
564,1229,4,976039168
564,1232,4,976039194
564,1302,4,976039066
564,1712,4,976039296
564,1815,2,976039066
564,1990,2,976039168
564,2379,1,976039066
567,23,5,976028668
567,48,5,976029613
567,78,4,976029674
567,92,5,976029647
567,110,5,976029718
567,113,4,976029674
567,128,5,976028685
567,132,5,976029613
567,140,4,976029003
567,150,4,976029757
567,156,5,976029613
567,166,5,976029695
567,167,4,976029003
567,171,5,976028625
567,173,4,976029484
567,195,5,976029674
567,246,5,976029087
567,297,2,976029718
567,559,4,976028842
567,629,4,976028842
567,669,5,976029087
567,763,4,976029003
567,1582,4,976028863
567,1850,4,976028579
567,3062,5,976028625
571,3,3,975996377
571,26,3,975996266
571,68,4,975996409
571,166,5,975996296
571,237,3,975996409
571,541,4,975996453
571,545,5,975996377
571,633,1,975996296
571,643,3,975996296
571,853,4,975996461
571,992,3,975996377
571,1812,1,975996253
571,1844,2,975996377
571,1877,5,975996377
571,1880,3,975996507
571,1933,2,975996497
571,2107,2,975996296
571,2264,1,975996280
571,2269,4,975996488
571,2317,3,975996431
573,23,5,975991220
573,40,4,975991241
573,41,4,975991048
573,51,5,975991220
573,67,5,975991241
573,104,5,975991196
573,128,5,975991196
573,167,5,975991196
573,184,3,975991258
573,244,5,975991241
573,256,3,975991281
573,259,5,975991196
573,315,5,975991281
573,336,5,975991220
573,376,5,975991048
573,377,5,975991048
573,415,3,975991220
573,467,4,975991048
573,675,1,975991048
573,795,3,975991258
573,1322,1,975991048
588,4,3,975919310
588,13,4,975919291
588,15,4,975919357
588,22,4,975918770
588,50,4,975919140
588,84,5,975919196
588,104,5,975919196
588,116,4,975919196
588,124,3,975918806
588,128,4,975918727
588,141,5,975919382
588,184,5,975919310
588,197,5,975919574
588,206,3,975919336
588,315,4,975919196
588,316,4,975919441
588,505,4,975919118
588,535,5,975919118
588,738,5,975919574
588,878,2,975918845
588,916,5,975919574
588,1011,5,975919382
588,1308,3,975919357
588,1509,4,975919441
588,1601,1,975918770
588,1837,5,975919602
588,2609,3,975919291
591,5,5,975902426
591,44,5,975903130
591,68,5,975902706
591,124,5,975903130
591,127,5,975903130
591,237,5,975902706
591,259,5,975902839
591,316,5,975902936
591,349,4,975902706
591,387,4,975902731
591,526,3,975902706
591,533,4,975902706
591,541,5,975902731
591,669,5,975903130
591,1188,5,975902874
591,1225,3,975902426
591,1267,3,975902426
591,1284,5,975903130
591,1346,4,975902426
591,1604,4,975902426
591,1712,5,975902706
591,2055,4,975902731
591,2770,3,975902353
598,0,5,975885137
598,23,5,975885112
598,51,5,975885088
598,63,5,975885088
598,67,3,975885088
598,104,5,975884915
598,135,3,975884811
598,167,5,975885088
598,171,3,975884854
598,174,5,975885172
598,321,4,975884811
598,383,4,975885137
598,434,3,975885137
598,509,3,975884989
598,597,5,975885137
598,609,1,975884939
598,669,3,975885065
598,728,3,975884939
598,960,3,975884961
598,1233,4,975884854
598,1545,4,975885065
598,1753,3,975884811
598,1845,4,975885172
598,1960,5,975885112
598,2008,4,975885137
598,2063,4,975884854
598,2480,3,975885112
599,104,5,975881562
599,179,4,975879839
599,184,4,978055748
599,218,3,975881965
599,273,5,975881740
599,294,3,975882355
599,305,3,975882355
599,352,4,975881584
599,425,4,975881821
599,431,4,978056539
599,454,5,975881714
599,629,4,975879889
599,733,4,975881740
599,788,3,975881562
599,799,5,975879889
599,814,4,975879839
599,899,2,978056609
599,908,4,975881645
599,915,1,975881930
599,929,1,975881965
599,941,5,975881661
599,1272,3,975879839
599,1885,4,978056577
606,22,5,975864367
606,48,5,975864438
606,51,5,975864901
606,85,5,975865221
606,92,5,975864996
606,103,4,975865221
606,104,5,975864901
606,128,5,975864901
606,156,3,975865154
606,167,5,975864823
606,199,4,975864438
606,244,5,975864996
606,256,2,975864944
606,275,4,975865094
606,292,4,975864996
606,317,4,975865221
606,355,5,975865094
606,438,5,975865154
606,478,4,975865154
606,483,3,975864901
606,506,4,975865094
606,762,4,975864438
606,891,3,975864367
606,1182,3,975865221
606,1416,3,975864367
616,15,3,975801226
616,20,4,975801036
616,60,3,975800999
616,68,4,975801367
616,84,5,975801261
616,92,5,975801226
616,97,3,975801226
616,104,5,975801192
616,127,5,975801036
616,231,4,975801085
616,246,5,975801668
616,258,4,975801668
616,279,4,975800999
616,321,4,975801192
616,420,5,975801479
616,499,3,975801367
616,629,5,975801607
616,993,4,975801261
616,1278,4,975801192
616,1283,4,975801668
616,1582,4,975801668
616,1938,3,975801607
616,1960,4,975801607
618,7,4,975800915
618,19,4,975800360
618,64,3,975800360
618,104,5,975800915
618,124,4,975800288
618,170,4,975800875
618,184,4,975800953
618,206,4,975800915
618,266,5,975800953
618,315,4,975800936
618,505,5,975800896
618,531,2,975800784
618,541,2,975801052
618,633,3,975800977
618,648,3,975800977
618,688,3,975800317
618,755,5,975800824
618,766,5,975800875
618,1033,4,975800896
618,1061,5,975800977
618,1105,5,975800711
618,1610,3,975800317
639,38,5,975726218
639,41,5,975726081
639,51,5,975726198
639,128,5,975726162
639,167,5,975726162
639,184,5,975726174
639,244,5,975726198
639,246,5,975726218
639,255,4,975726131
639,256,5,975726131
639,381,5,975726198
639,509,5,975726131
639,529,3,975726198
639,542,5,975726198
639,548,3,975726162
639,633,2,975726081
639,674,1,975726131
639,904,4,975726081
639,1302,4,975726081
639,1885,5,975726081
639,2136,5,975726081
641,22,4,975720744
641,27,5,975721898
641,38,5,975721471
641,44,4,975721808
641,51,4,975722627
641,112,5,975722566
641,124,3,975720788
641,194,5,975721562
641,263,5,975722408
641,294,5,975721928
641,359,4,975721862
641,385,5,975720788
641,451,3,975720788
641,519,5,975721445
641,528,4,975721776
641,594,3,975720744
641,629,5,975721535
641,639,5,975722352
641,646,4,975721776
641,679,3,975720744
641,693,5,975721368
641,789,1,975720744
641,860,4,975721646
641,898,5,975721625
641,1037,5,975722492
641,2314,4,975721845
641,2628,1,975720788
652,3,4,975700578
652,27,4,975700223
652,40,3,975700204
652,82,5,975700363
652,94,4,975700718
652,104,3,975700444
652,134,5,975700762
652,184,4,975700481
652,305,4,975700185
652,308,5,975700691
652,311,2,975700718
652,332,5,975700762
652,425,5,975700691
652,454,3,975700578
652,500,4,975700741
652,501,4,975700601
652,933,5,975700501
652,1526,5,975700163
652,1925,5,975700444
652,2090,4,975700363
652,2796,4,975700649
664,123,2,975645414
664,127,3,975645414
664,155,5,975645414
664,209,2,975645686
664,213,4,975645650
664,273,5,975645650
664,367,5,975645741
664,482,5,975645650
664,715,4,975645650
664,868,5,975645686
664,990,4,975645686
664,1115,4,975645650
664,1118,4,975645686
664,1158,5,975645686
664,1208,4,975645650
664,1214,1,975645650
664,1215,2,975645414
664,1570,1,975645650
664,1951,2,975645650
664,2234,3,975645414
685,23,5,975601693
685,48,5,975601732
685,64,5,975601398
685,92,5,975601992
685,97,4,975601762
685,104,4,975601711
685,110,4,975602014
685,113,4,975601905
685,122,4,975602014
685,128,5,975601693
685,148,2,975601926
685,151,4,975601783
685,167,4,975601387
685,184,2,975601762
685,189,3,975601940
685,195,5,975601905
685,202,2,975601926
685,244,4,975601783
685,280,5,975601762
685,284,3,975601367
685,530,4,975602014
685,660,3,975601648
685,688,4,975601387
685,831,5,975601498
685,949,3,975601527
685,1880,2,975602285
685,2587,2,975601414
702,14,3,975548706
702,84,5,975548642
702,92,3,975548497
702,104,5,975548574
702,127,2,975548456
702,174,5,975548412
702,283,4,975548574
702,321,5,975548574
702,415,4,975548574
702,585,4,975548612
702,609,4,975548612
702,660,3,975548574
702,669,5,975548412
702,948,4,975548642
702,960,5,975548642
702,1131,4,975548706
702,1270,4,975548669
702,1278,5,975548642
702,1738,4,975548497
702,1926,4,975548497
707,15,4,975542193
707,58,3,975542277
707,84,3,975542175
707,92,5,975542174
707,97,5,975542174
707,104,4,975542175
707,189,3,975542225
707,215,5,975542076
707,226,3,975542193
707,267,5,975542262
707,283,1,975542262
707,406,5,975542365
707,489,5,975542076
707,509,4,975542239
707,533,2,975542262
707,660,5,975542076
707,702,3,975542175
707,721,4,975542300
707,771,5,975542045
707,1350,3,975542076
722,38,2,975524700
722,68,4,975524605
722,69,3,975524844
722,79,3,975523048
722,124,5,975523062
722,189,5,975525099
722,272,3,975524461
722,291,5,975524605
722,317,5,975524591
722,332,4,975524667
722,515,5,975524554
722,733,4,975524591
722,775,4,975524436
722,788,5,975524517
722,790,2,975524545
722,800,3,975524658
722,866,5,975524545
722,870,3,975524700
722,894,3,975524461
722,897,3,975524700
722,929,3,975524718
722,1150,4,975524642
722,1232,4,975525071
722,1690,5,975524566
744,173,1,975466424
744,376,3,975466328
744,434,5,975799561
744,444,5,975466634
744,517,5,975466453
744,545,1,975466715
744,651,4,975466817
744,808,3,975466342
744,831,1,975466692
744,949,4,975799561
744,1105,2,975466692
744,1187,1,975466692
744,1244,4,975799562
744,1393,2,975466262
744,2048,1,975466692
744,2053,1,975466715
744,2060,4,975466505
744,2088,4,975466282
744,2206,5,975466523
744,2265,3,975466692
744,2322,3,975466817
744,2323,1,975466715
744,2578,1,975466397
744,2768,1,975466692
744,3261,1,975466715
750,15,5,975459063
750,64,5,975458904
750,84,5,975459063
750,92,4,975459112
750,97,5,975459083
750,113,2,975459063
750,127,4,975458943
750,178,3,975459136
750,283,4,975459136
750,406,4,975459028
750,499,4,975459161
750,509,4,975459112
750,524,3,975459028
750,728,4,975459136
750,853,5,975459028
750,892,1,975459161
750,925,4,975458904
750,1069,4,975458904
750,1131,4,975459136
750,1229,4,975459063
750,1232,4,975459083
750,1270,4,975459161
750,1374,4,975458943
750,1666,2,975458904
750,2792,5,975459112
760,40,4,975451381
760,48,5,975450740
760,50,5,975451381
760,62,5,975450679
760,68,5,975451346
760,85,5,975451166
760,97,5,975451405
760,132,5,975451206
760,133,3,975450661
760,160,5,975451188
760,217,3,975451413
760,237,5,975451053
760,517,4,975451290
760,662,5,975451234
760,767,4,975450721
760,788,5,975451319
760,805,5,975451333
760,853,4,975451083
760,1723,4,975451258
760,2255,5,975450755
762,6,5,975451806
762,9,4,975451775
762,22,4,975450358
762,27,3,975450420
762,44,5,975451600
762,67,4,975451474
762,74,4,975450466
762,105,4,975451733
762,124,4,975451218
762,127,4,975451418
762,184,4,975451788
762,206,5,975451474
762,210,5,975451939
762,213,4,975451892
762,506,3,975451939
762,517,5,975450750
762,715,2,975450466
762,743,5,975451517
762,949,2,975450770
762,1084,2,975450358
762,1105,4,975450693
762,1610,2,975451775
762,1624,3,975451892
762,2206,3,975450858
762,2265,3,975450895
762,2343,4,975451248
770,0,5,975439867
770,14,3,975443273
770,44,4,975439821
770,58,3,975443420
770,68,4,975440202
770,84,4,975440135
770,92,4,975440229
770,113,3,975440202
770,283,4,975440229
770,321,4,975440099
770,416,3,975443420
770,533,3,975443304
770,585,4,975440135
770,592,3,975444357
770,613,3,975440158
770,655,3,975446424
770,662,4,975446424
770,728,4,975440135
770,780,3,975443304
770,960,5,975440099
770,994,5,975439867
770,1046,3,975444357
770,1131,5,975440202
770,1278,4,975440099
770,1352,5,975439821
770,1759,3,975439867
774,3,5,975437769
774,38,3,975437655
774,48,5,975437113
774,104,4,975437355
774,113,3,975436928
774,280,5,975437495
774,290,5,975437553
774,390,4,975437512
774,406,5,975437826
774,522,4,975437855
774,525,4,975437553
774,533,5,975437839
774,537,3,975437683
774,657,5,975437599
774,732,4,975437113
774,837,4,975437885
774,885,1,975437812
774,899,3,975437783
774,931,5,975437080
774,1200,3,975437599
774,1712,5,975437826
774,2057,4,975437897
774,2189,3,975437003
781,58,3,975432477
781,68,3,975432376
781,209,4,975432202
781,237,3,975432325
781,267,3,975432477
781,283,3,975432202
781,406,3,975432325
781,480,3,975432477
781,489,3,975432202
781,499,4,975432376
781,519,4,975432376
781,531,4,975432325
781,533,3,975432429
781,853,4,975432429
781,860,2,975432513
781,993,2,975432429
781,1105,4,975432202
781,1523,4,975432325
781,1712,3,975432429
781,2475,5,975432202
781,2681,4,975432376
781,2697,3,975432325
781,3018,5,975432325
789,22,5,975428605
789,44,5,975428841
789,58,3,975428720
789,64,5,975428900
789,97,5,975428900
789,124,5,975428841
789,132,5,975428900
789,171,3,975428605
789,209,5,975428841
789,217,5,975428900
789,237,5,975428669
789,267,5,975428744
789,340,5,975428720
789,349,4,975428696
789,406,5,975428669
789,468,3,975428900
789,743,5,975428841
789,860,4,975428744
789,900,4,975428605
789,993,5,975428720
789,1131,4,975428605
789,1602,2,975428605
789,2056,3,975428744
820,23,4,975382146
820,33,3,975382146
820,60,2,975382180
820,173,3,975382293
820,517,2,975382264
820,545,3,975382293
820,578,3,975382180
820,831,4,975382264
820,1059,2,975382180
820,1187,2,975382264
820,1244,3,975382339
820,1485,5,975382264
820,1703,4,975382146
820,1878,3,975382180
820,2048,5,975382293
820,2310,1,975382293
820,2323,2,975382339
820,2334,4,975382264
820,2436,1,975382339
820,2442,2,975382293
820,3261,4,975382293
826,5,3,1005006884
826,87,4,1005006884
826,128,4,1005006840
826,136,4,1005006912
826,140,3,1005006912
826,217,3,1005006884
826,396,2,975370416
826,420,5,975370440
826,434,4,1005006840
826,486,5,1005006784
826,489,3,1005006769
826,661,5,1005006840
826,669,5,1005006840
826,741,4,1005006912
826,765,5,975370416
826,994,5,1005006840
826,1005,5,1005006784
826,1039,4,1005006931
826,1352,4,975370440
826,1512,5,1005006858
826,1601,1,975370440
826,1822,4,1005006884
832,0,5,975362707
832,14,5,975362856
832,23,4,975362707
